2.0E9, -8.210022099618248E-28
2.015625E9, 3.284274118168611E-27
2.03125E9, 8.679206542390301E-28
2.046875E9, -1.8793097678705014E-27
2.0625E9, -7.442587108146992E-28
2.078125E9, 1.0487455354388542E-27
2.09375E9, 5.773475434416853E-28
2.109375E9, -5.665909543186171E-28
2.125E9, -4.212289023659982E-28
2.140625E9, 2.927491727174928E-28
2.15625E9, 2.9426743980773543E-28
2.171875E9, -1.4143617493180481E-28
2.1875E9, -1.9866090604012644E-28
2.203125E9, 6.08159329538969E-29
2.21875E9, 1.3023186513535607E-28
2.234375E9, -2.0029867536096332E-29
2.25E9, -8.307783751963998E-29
2.265625E9, 1.0198559315041754E-30
2.28125E9, 5.158049836710857E-29
2.296875E9, 6.566926246840102E-30
2.3125E9, -3.111620816255811E-29
2.328125E9, -8.515271767758241E-30
2.34375E9, 1.8167766733220858E-29
2.359375E9, 7.950678248398752E-30
2.375E9, -1.0193632451449103E-29
2.390625E9, -6.484208377499599E-30
2.40625E9, 5.425708318625509E-30
2.421875E9, 4.8882461420854204E-30
2.4375E9, -2.6712439147012146E-30
2.453125E9, -3.487816849877896E-30
2.46875E9, 1.1471838573529243E-30
2.484375E9, 2.3819033315754704E-30
2.5E9, -3.5239797043398375E-31
2.515625E9, -1.5648422305057113E-30
2.53125E9, -2.5609260167600514E-32
2.546875E9, 9.901692523063875E-31
2.5625E9, 1.7640123742769908E-31
2.578125E9, -6.021506979574632E-31
2.59375E9, -2.1136248658889432E-31
2.609375E9, 3.497707074448222E-31
2.625E9, 1.934453088947451E-31
2.640625E9, -1.9163391271540504E-31
2.65625E9, -1.5643303759050952E-31
2.671875E9, 9.64971518257397E-32
2.6875E9, 1.1711535757426618E-31
2.703125E9, -4.196760614618932E-32
2.71875E9, -8.278759220367384E-32
2.734375E9, 1.2648797176956897E-32
2.75E9, 5.573405526424159E-32
2.765625E9, 1.661345291642061E-33
2.78125E9, -3.581976741614812E-32
2.796875E9, -7.484761005689804E-33
2.8125E9, 2.19204947494413E-32
2.828125E9, 8.835647432904211E-33
2.84375E9, -1.2664135755778368E-32
2.859375E9, -8.079067073196394E-33
2.875E9, 6.777346040153725E-33
2.890625E9, 6.534230922497117E-33
2.90625E9, -3.2165219538573514E-33
2.921875E9, -4.88171404961407E-33
2.9375E9, 1.1897476358181315E-33
2.953125E9, 3.429544430291074E-33
2.96875E9, -1.2916631222890549E-34
2.984375E9, -2.2808469280033305E-33
3.0E9, -3.5351336685694593E-34
3.015625E9, 1.4354236327919713E-33
3.03125E9, 5.121437966859618E-34
3.046875E9, -8.484277587780807E-34
3.0625E9, -5.051849733008359E-34
3.078125E9, 4.62168030589559E-34
3.09375E9, 4.263903425603154E-34
3.109375E9, -2.217861261191168E-34
3.125E9, -3.275516766706959E-34
3.140625E9, 8.165398086025297E-35
3.15625E9, 2.344791650494898E-34
3.171875E9, -6.861282063959168E-36
3.1875E9, -1.577673131967122E-34
3.203125E9, -2.76927142587596E-35
3.21875E9, 9.973121460668038E-35
3.234375E9, 3.910259004488599E-35
3.25E9, -5.866734824333989E-35
3.265625E9, -3.84152416060648E-35
3.28125E9, 3.132495515587482E-35
3.296875E9, 3.2368004370369344E-35
3.3125E9, -1.4231287731920079E-35
3.328125E9, -2.478556791102819E-35
3.34375E9, 4.3162841392347794E-36
3.359375E9, 1.7625113108228137E-35
3.375E9, 8.629815872829017E-37
3.390625E9, -1.1714779862893615E-35
3.40625E9, -3.111686849514348E-36
3.421875E9, 7.249796511928713E-36
3.4375E9, 3.683462939990464E-36
3.453125E9, -4.1084354749116005E-36
3.46875E9, -3.398459464906756E-36
3.484375E9, 2.0413793409453606E-36
3.5E9, 2.7595428834531937E-36
3.515625E9, -7.767414477164997E-37
3.53125E9, -2.05076761591262E-36
3.546875E9, 7.148179256086752E-38
3.5625E9, 1.4140716988949519E-36
3.578125E9, 2.6897725342600147E-37
3.59375E9, -9.049804218199049E-37
3.609375E9, -3.885881194846754E-37
3.625E9, 5.307902822865024E-37
3.640625E9, 3.869208727721876E-37
3.65625E9, -2.7522523678758288E-37
3.671875E9, -3.284129997362365E-37
3.6875E9, 1.1331433209931682E-37
3.703125E9, 2.5169909772838277E-37
3.71875E9, -1.9603328541589434E-38
3.734375E9, -1.776882370710789E-37
3.75E9, -2.790921572815136E-38
3.765625E9, 1.1589249421507101E-37
3.78125E9, 4.6416668571902676E-38
3.796875E9, -6.904907387654789E-38
3.8125E9, -4.834197406435274E-38
3.828125E9, 3.627750179780669E-38
3.84375E9, 4.204228067243227E-38
3.859375E9, -1.5099486519461852E-38
3.875E9, -3.272404160105088E-38
3.890625E9, 2.630103307276654E-39
3.90625E9, 2.33302194117413E-38
3.921875E9, 3.793076435942307E-39
3.9375E9, -1.5290240984096754E-38
3.953125E9, -6.340209544445079E-39
3.96875E9, 9.096763747436917E-39
3.984375E9, 6.629387840009845E-39
