2.0E9, 6.740446287622003E-57
2.015625E9, 1.078645648327221E-55
2.03125E9, 7.53286262054706E-57
2.046875E9, 3.531805203613478E-56
2.0625E9, 5.53921028623558E-57
2.078125E9, 1.099867198102929E-56
2.09375E9, 3.333301859181487E-57
2.109375E9, 3.210253095156812E-57
2.125E9, 1.7743378818846367E-57
2.140625E9, 8.570207812677642E-58
2.15625E9, 8.65933261309992E-58
2.171875E9, 2.000419157934009E-58
2.1875E9, 3.946615558868394E-58
2.203125E9, 3.698577701052882E-59
2.21875E9, 1.6960338696633572E-58
2.234375E9, 4.0119559351356585E-60
2.25E9, 6.9019270869397E-59
2.265625E9, 1.040106121024249E-62
2.28125E9, 2.6605478117992896E-59
2.296875E9, 4.312452033143742E-61
2.3125E9, 9.68218410415648E-60
2.328125E9, 7.250985327878057E-61
2.34375E9, 3.300677480727265E-60
2.359375E9, 6.321328460956105E-61
2.375E9, 1.0391014255523627E-60
2.390625E9, 4.204495828283598E-61
2.40625E9, 2.943831075880205E-61
2.421875E9, 2.3894950345612997E-61
2.4375E9, 7.13554405182827E-62
2.453125E9, 1.216486637829217E-61
2.46875E9, 1.3160308025711346E-62
2.484375E9, 5.6734634809703255E-62
2.5E9, 1.2418432956599088E-63
2.515625E9, 2.4487312063740894E-62
2.53125E9, 6.558342063318503E-66
2.546875E9, 9.804351482129905E-63
2.5625E9, 3.111739656602346E-64
2.578125E9, 3.625854630506601E-63
2.59375E9, 4.4674100737040534E-64
2.609375E9, 1.223395477864514E-63
2.625E9, 3.742108753338335E-64
2.640625E9, 3.672355650261548E-64
2.65625E9, 2.4471295249793762E-64
2.671875E9, 9.31170031047986E-65
2.6875E9, 1.3716006979748228E-64
2.703125E9, 1.7612799656416674E-65
2.71875E9, 6.853785422881799E-65
2.734375E9, 1.599920700237928E-66
2.75E9, 3.1062849161975353E-65
2.765625E9, 2.7600681780612444E-68
2.78125E9, 1.2830557377469463E-65
2.796875E9, 5.6021647312294645E-67
2.8125E9, 4.805080900602837E-66
2.828125E9, 7.806866555858677E-67
2.84375E9, 1.6038033444078414E-66
2.859375E9, 6.527132477320615E-67
2.875E9, 4.593241934798737E-67
2.890625E9, 4.269617374851752E-67
2.90625E9, 1.0346013479646313E-67
2.921875E9, 2.38311320621994E-67
2.9375E9, 1.4154994369348334E-68
2.953125E9, 1.1761774999340527E-67
2.96875E9, 1.6683936214815097E-70
2.984375E9, 5.2022627089822294E-68
3.0E9, 1.2497170054653362E-69
3.015625E9, 2.0604410055777E-68
3.03125E9, 2.622912684839118E-69
3.046875E9, 7.19829661865197E-69
3.0625E9, 2.552118572489662E-69
3.078125E9, 2.1359928849903148E-69
3.09375E9, 1.818087242287031E-69
3.109375E9, 4.918908573892477E-70
3.125E9, 1.0729010088978411E-69
3.140625E9, 6.667372590326558E-71
3.15625E9, 5.4980478842305874E-70
3.171875E9, 4.707719156120779E-73
3.1875E9, 2.4890525113309484E-70
3.203125E9, 7.668864230173074E-72
3.21875E9, 9.946315166923738E-71
3.234375E9, 1.5290125482184166E-71
3.25E9, 3.4418577499053156E-71
3.265625E9, 1.4757307876523319E-71
3.28125E9, 9.812528155175683E-72
3.296875E9, 1.0476877069202489E-71
3.3125E9, 2.0252955050869893E-72
3.328125E9, 6.143243766721902E-72
3.34375E9, 1.8630308770609717E-73
3.359375E9, 3.106446120778353E-72
3.375E9, 7.447372199893166E-75
3.390625E9, 1.3723606723605775E-72
3.40625E9, 9.68259504944053E-74
3.421875E9, 5.255954946437374E-73
3.4375E9, 1.3567899230283193E-73
3.453125E9, 1.687924205151211E-73
3.46875E9, 1.1549526734614313E-73
3.484375E9, 4.167229613638514E-74
3.5E9, 7.615076925617168E-74
3.515625E9, 6.033272766007237E-75
3.53125E9, 4.205647814475932E-74
3.546875E9, 5.109646667714895E-77
3.5625E9, 1.999598769615655E-74
3.578125E9, 7.234876286059541E-76
3.59375E9, 8.18989563877333E-75
3.609375E9, 1.5100072660463632E-75
3.625E9, 2.8173832376978493E-75
3.640625E9, 1.497077617867914E-75
3.65625E9, 7.574893096478107E-76
3.671875E9, 1.078550983957533E-75
3.6875E9, 1.2840137859114262E-76
3.703125E9, 6.3352435797282E-76
3.71875E9, 3.8429048990949494E-78
3.734375E9, 3.157310959342794E-76
3.75E9, 7.789243225604913E-78
3.765625E9, 1.3431070215390266E-76
3.78125E9, 2.1545071213138578E-77
3.796875E9, 4.767774603208968E-77
3.8125E9, 2.3369464564385532E-77
3.828125E9, 1.3160571366898673E-77
3.84375E9, 1.7675533641395725E-77
3.859375E9, 2.279944931514102E-78
3.875E9, 1.0708628987073086E-77
3.890625E9, 6.917443406947594E-80
3.90625E9, 5.442991377999907E-78
3.921875E9, 1.438742884890079E-79
3.9375E9, 2.3379146935175205E-78
3.953125E9, 4.019825706747248E-79
3.96875E9, 8.275111067668253E-79
3.984375E9, 4.3948783133270396E-79
