2.0E9, -2.1223218995904572E-27
2.015625E9, -1.2744810391281474E-27
2.03125E9, -6.892762254266079E-28
2.046875E9, -2.968684865781623E-28
2.0625E9, -4.361948379559966E-29
2.078125E9, 1.1104731792450258E-28
2.09375E9, 1.9737584395328287E-28
2.109375E9, 2.3760743778157718E-28
2.125E9, 2.4782206513942525E-28
2.140625E9, 2.3943335167805046E-28
2.15625E9, 2.2038948118346616E-28
2.171875E9, 1.9608003678955098E-28
2.1875E9, 1.70040017114518E-28
2.203125E9, 1.4449162029344242E-28
2.21875E9, 1.207301338800164E-28
2.234375E9, 9.943077673030182E-29
2.25E9, 8.085161293376416E-29
2.265625E9, 6.498614215926937E-29
2.28125E9, 5.16728931490416E-29
2.296875E9, 4.06651689491923E-29
2.3125E9, 3.168098398876996E-29
2.328125E9, 2.4433265493288316E-29
2.34375E9, 1.864921701999393E-29
2.359375E9, 1.4079697893163244E-29
2.375E9, 1.0505064640807622E-29
2.390625E9, 7.73608704759273E-30
2.40625E9, 5.612208745200834E-30
2.421875E9, 3.999685225627134E-30
2.4375E9, 2.788867970759263E-30
2.453125E9, 1.8904140561735993E-30
2.46875E9, 1.2327409110285227E-30
2.484375E9, 7.586300042615669E-31
2.5E9, 4.231785995882677E-31
2.515625E9, 1.9136630021811846E-31
2.53125E9, 3.6027084123263764E-32
2.546875E9, -6.372487321776203E-32
2.5625E9, -1.2363704545526486E-31
2.578125E9, -1.5559875952865844E-31
2.59375E9, -1.684045038428791E-31
2.609375E9, -1.6855354122756804E-31
2.625E9, -1.6069794823612148E-31
2.640625E9, -1.4818584787021017E-31
2.65625E9, -1.3332461755958114E-31
2.671875E9, -1.1768586281911468E-31
2.6875E9, -1.0230114859105873E-31
2.703125E9, -8.779823856132745E-32
2.71875E9, -7.453373697124352E-32
2.734375E9, -6.267359016735342E-32
2.75E9, -5.225651831822926E-32
2.765625E9, -4.323736144256821E-32
2.78125E9, -3.552302176152942E-32
2.796875E9, -2.8992359034158947E-32
2.8125E9, -2.351380788169227E-32
2.828125E9, -1.895517558889323E-32
2.84375E9, -1.5189855933301738E-32
2.859375E9, -1.2101015924673587E-32
2.875E9, -9.583170682187977E-33
2.890625E9, -7.543380256762294E-33
2.90625E9, -5.9004468879854945E-33
2.921875E9, -4.584838247670466E-33
2.9375E9, -3.5372965456734157E-33
2.953125E9, -2.7080684768719087E-33
2.96875E9, -2.055408946048266E-33
2.984375E9, -1.5449569053545845E-33
3.0E9, -1.1482541796441733E-33
3.015625E9, -8.420743163211022E-34
3.03125E9, -6.074971488070375E-34
3.046875E9, -4.292934325859222E-34
3.0625E9, -2.951584342089596E-34
3.078125E9, -1.952815757898234E-34
3.09375E9, -1.2187466453544097E-34
3.109375E9, -6.872860613827949E-35
3.125E9, -3.1004769561339385E-35
3.140625E9, -4.9031886201623595E-36
3.15625E9, 1.2530531261933093E-35
3.171875E9, 2.3584340329534486E-35
3.1875E9, 3.0005201135658657E-35
3.203125E9, 3.311919656393018E-35
3.21875E9, 3.393835342935042E-35
3.234375E9, 3.3205389606388033E-35
3.25E9, 3.1477540706182065E-35
3.265625E9, 2.91593002220426E-35
3.28125E9, 2.6536824262667806E-35
3.296875E9, 2.381300340782901E-35
3.3125E9, 2.112359416588882E-35
3.328125E9, 1.85578759916601E-35
3.34375E9, 1.6170947382760982E-35
3.359375E9, 1.399059255131248E-35
3.375E9, 1.2028815535626991E-35
3.390625E9, 1.0284244199123055E-35
3.40625E9, 8.748640335237192E-36
3.421875E9, 7.408216823016888E-36
3.4375E9, 6.246791031303003E-36
3.453125E9, 5.246821925102321E-36
3.46875E9, 4.3907770831211284E-36
3.484375E9, 3.6617372088596816E-36
3.5E9, 3.0436897287294385E-36
3.515625E9, 2.5219827212929E-36
3.53125E9, 2.0833303268970114E-36
3.546875E9, 1.7158651872751566E-36
3.5625E9, 1.4090994643457254E-36
3.578125E9, 1.1538473893962217E-36
3.59375E9, 9.42118329633375E-37
3.609375E9, 7.670196461373077E-37
3.625E9, 6.226446177572057E-37
3.640625E9, 5.0394472527710865E-37
3.65625E9, 4.06624165714084E-37
3.671875E9, 3.2705563205296787E-37
3.6875E9, 2.6218327890897965E-37
3.703125E9, 2.094421429744253E-37
3.71875E9, 1.6668669977967418E-37
3.734375E9, 1.321281112221474E-37
3.75E9, 1.042795449297307E-37
3.765625E9, 8.190885558076794E-38
3.78125E9, 6.399546907738336E-38
3.796875E9, 4.970346750942468E-38
3.8125E9, 3.8341478772910927E-38
3.828125E9, 2.9345108112435943E-38
3.84375E9, 2.2254293807286076E-38
3.859375E9, 1.6692278497339983E-38
3.875E9, 1.2350836419559687E-38
3.890625E9, 8.983291818538317E-39
3.90625E9, 6.389776875308412E-39
3.921875E9, 4.407666315306481E-39
3.9375E9, 2.906491242989757E-39
3.953125E9, 1.7827131321303347E-39
3.96875E9, 9.530671936198785E-40
3.984375E9, 3.512645000646885E-40
